1,61,0,41,1,1,72,-61,-20,-41,NA
1,61,0,43,1,1,72,-61,-18,-43,NA
1,61,0,44,1,1,72,-61,-17,-44,NA
1,61,0,53,1,1,72,-61,-8,-53,NA
4,61,65,1,1,1,72,4,-60,64,NA
4,61,65,2,1,1,72,4,-59,63,NA
4,61,65,9,1,1,72,4,-52,56,NA
4,61,65,14,1,1,72,4,-47,51,NA
4,61,65,15,1,1,72,4,-46,50,NA
4,61,65,31,1,1,72,4,-30,34,NA
4,61,65,32,1,1,72,4,-29,33,NA
4,61,65,41,1,1,72,4,-20,24,NA
4,61,65,43,1,1,72,4,-18,22,NA
4,61,65,44,1,1,72,4,-17,21,NA
4,61,65,53,1,1,72,4,-8,12,NA
4,61,65,1,1,1,72,4,-60,64,NA
4,61,65,2,1,1,72,4,-59,63,NA
4,61,65,9,1,1,72,4,-52,56,NA
4,61,65,14,1,1,72,4,-47,51,NA
4,61,65,15,1,1,72,4,-46,50,NA
4,61,65,31,1,1,72,4,-30,34,NA
4,61,65,32,1,1,72,4,-29,33,NA
4,61,65,41,1,1,72,4,-20,24,NA
4,61,65,43,1,1,72,4,-18,22,NA
4,61,65,44,1,1,72,4,-17,21,NA
4,61,65,53,1,1,72,4,-8,12,NA
5,61,36,1,1,1,72,-25,-60,35,NA
5,61,36,2,1,1,72,-25,-59,34,NA
5,61,36,9,1,1,72,-25,-52,27,NA
5,61,36,14,1,1,72,-25,-47,22,NA
5,61,36,15,1,1,72,-25,-46,21,NA
5,61,36,31,1,1,72,-25,-30,5,NA
5,61,36,32,1,1,72,-25,-29,4,NA
1,61,36,41,1,1,72,-25,-20,-5,NA
1,61,36,43,1,1,72,-25,-18,-7,NA
1,61,36,44,1,1,72,-25,-17,-8,NA
1,61,36,53,1,1,72,-25,-8,-17,NA
5,61,36,1,1,1,72,-25,-60,35,NA
5,61,36,2,1,1,72,-25,-59,34,NA
5,61,36,9,1,1,72,-25,-52,27,NA
5,61,36,14,1,1,72,-25,-47,22,NA
5,61,36,15,1,1,72,-25,-46,21,NA
5,61,36,31,1,1,72,-25,-30,5,NA
5,61,36,32,1,1,72,-25,-29,4,NA
1,61,36,41,1,1,72,-25,-20,-5,NA
1,61,36,43,1,1,72,-25,-18,-7,NA
1,61,36,44,1,1,72,-25,-17,-8,NA
1,61,36,53,1,1,72,-25,-8,-17,NA
5,61,48,1,1,1,72,-13,-60,47,NA
5,61,48,2,1,1,72,-13,-59,46,NA
5,61,48,9,1,1,72,-13,-52,39,NA
5,61,48,14,1,1,72,-13,-47,34,NA
5,61,48,15,1,1,72,-13,-46,33,NA
5,61,48,31,1,1,72,-13,-30,17,NA
5,61,48,32,1,1,72,-13,-29,16,NA
5,61,48,41,1,1,72,-13,-20,7,NA
5,61,48,43,1,1,72,-13,-18,5,NA
5,61,48,44,1,1,72,-13,-17,4,NA
1,61,48,53,1,1,72,-13,-8,-5,NA
5,61,48,1,1,1,72,-13,-60,47,NA
5,61,48,2,1,1,72,-13,-59,46,NA
5,61,48,9,1,1,72,-13,-52,39,NA
5,61,48,14,1,1,72,-13,-47,34,NA
5,61,48,15,1,1,72,-13,-46,33,NA
5,61,48,31,1,1,72,-13,-30,17,NA
5,61,48,32,1,1,72,-13,-29,16,NA
5,61,48,41,1,1,72,-13,-20,7,NA
5,61,48,43,1,1,72,-13,-18,5,NA
5,61,48,44,1,1,72,-13,-17,4,NA
1,61,48,53,1,1,72,-13,-8,-5,NA
5,61,30,1,1,1,72,-31,-60,29,NA
5,61,30,2,1,1,72,-31,-59,28,NA
5,61,30,9,1,1,72,-31,-52,21,NA
5,61,30,14,1,1,72,-31,-47,16,NA
5,61,30,15,1,1,72,-31,-46,15,NA
1,61,30,31,1,1,72,-31,-30,-1,NA
1,61,30,32,1,1,72,-31,-29,-2,NA
1,61,30,41,1,1,72,-31,-20,-11,NA
1,61,30,43,1,1,72,-31,-18,-13,NA
1,61,30,44,1,1,72,-31,-17,-14,NA
1,61,30,53,1,1,72,-31,-8,-23,NA
5,61,30,1,1,1,72,-31,-60,29,NA
5,61,30,2,1,1,72,-31,-59,28,NA
5,61,30,9,1,1,72,-31,-52,21,NA
5,61,30,14,1,1,72,-31,-47,16,NA
5,61,30,15,1,1,72,-31,-46,15,NA
1,61,30,31,1,1,72,-31,-30,-1,NA
1,61,30,32,1,1,72,-31,-29,-2,NA
1,61,30,41,1,1,72,-31,-20,-11,NA
1,61,30,43,1,1,72,-31,-18,-13,NA
1,61,30,44,1,1,72,-31,-17,-14,NA
1,61,30,53,1,1,72,-31,-8,-23,NA
4,4,11,2,1,2,20,7,-2,9,CPR:3
4,4,11,3,1,2,20,7,-1,8,CPR:3
0,4,11,5,1,2,20,7,1,6,CPR:3
0,4,11,10,1,2,20,7,6,1,CPR:3
-1,4,11,11,1,2,20,7,7,0,CPR:3
4,4,13,2,1,1,20,9,-2,11,CPR:3
4,4,13,3,1,1,20,9,-1,10,CPR:3
0,4,13,5,1,1,20,9,1,8,CPR:3
0,4,13,10,1,1,20,9,6,3,CPR:3
0,4,13,11,1,1,20,9,7,2,CPR:3
4,5,9,2,1,2,35,4,-3,7,CPR:9
2,5,9,12,1,2,35,4,7,-3,CPR:9
2,5,9,33,1,2,35,4,28,-24,CPR:9
0,1,5,2,1,2,17,4,1,3,NA
2,1,5,8,1,2,17,4,7,-3,NA
2,1,5,9,1,2,17,4,8,-4,NA
2,1,5,10,1,2,17,4,9,-5,NA
0,9,23,21,1,2,33,14,12,2,CPR:4
2,9,23,27,1,2,33,14,18,-4,CPR:4
2,9,23,28,1,2,33,14,19,-5,CPR:4
2,9,23,29,1,2,33,14,20,-6,CPR:4
0,7,23,21,1,2,33,16,14,2,CPR:4
2,7,23,27,1,2,33,16,20,-4,CPR:4
2,7,23,28,1,2,33,16,21,-5,CPR:4
2,7,23,29,1,2,33,16,22,-6,CPR:4
0,8,23,21,1,2,33,15,13,2,CPR:4
2,8,23,27,1,2,33,15,19,-4,CPR:4
2,8,23,28,1,2,33,15,20,-5,CPR:4
2,8,23,29,1,2,33,15,21,-6,CPR:4
0,6,23,21,1,2,33,17,15,2,CPR:4
2,6,23,27,1,2,33,17,21,-4,CPR:4
2,6,23,28,1,2,33,17,22,-5,CPR:4
2,6,23,29,1,2,33,17,23,-6,CPR:4
0,11,23,21,1,2,33,12,10,2,CPR:4
2,11,23,27,1,2,33,12,16,-4,CPR:4
2,11,23,28,1,2,33,12,17,-5,CPR:4
2,11,23,29,1,2,33,12,18,-6,CPR:4
0,10,23,21,1,2,33,13,11,2,CPR:4
2,10,23,27,1,2,33,13,17,-4,CPR:4
2,10,23,28,1,2,33,13,18,-5,CPR:4
2,10,23,29,1,2,33,13,19,-6,CPR:4
0,20,23,21,1,2,33,3,1,2,CPR:4
2,20,23,27,1,2,33,3,7,-4,CPR:4
2,20,23,28,1,2,33,3,8,-5,CPR:4
2,20,23,29,1,2,33,3,9,-6,CPR:4
0,12,23,21,1,2,33,11,9,2,CPR:4
2,12,23,27,1,2,33,11,15,-4,CPR:4
2,12,23,28,1,2,33,11,16,-5,CPR:4
2,12,23,29,1,2,33,11,17,-6,CPR:4
0,15,23,21,1,2,33,8,6,2,CPR:4
2,15,23,27,1,2,33,8,12,-4,CPR:4
2,15,23,28,1,2,33,8,13,-5,CPR:4
2,15,23,29,1,2,33,8,14,-6,CPR:4
0,13,23,21,1,2,33,10,8,2,CPR:4
2,13,23,27,1,2,33,10,14,-4,CPR:4
2,13,23,28,1,2,33,10,15,-5,CPR:4
2,13,23,29,1,2,33,10,16,-6,CPR:4
4,4,18,2,1,2,21,14,-2,16,CPR:4
4,4,18,3,1,2,21,14,-1,15,CPR:4
0,4,18,16,1,2,21,14,12,2,CPR:4
4,6,18,2,1,2,21,12,-4,16,CPR:4
4,6,18,3,1,2,21,12,-3,15,CPR:4
0,6,18,16,1,2,21,12,10,2,CPR:4
4,13,22,11,1,3,25,9,-2,11,CPR:4
-1,13,22,13,1,3,25,9,0,9,CPR:4
0,13,22,19,1,3,25,9,6,3,CPR:4
5,38,28,3,1,2,46,-10,-35,25,CPR:9
5,38,28,4,1,2,46,-10,-34,24,CPR:9
5,38,28,6,1,2,46,-10,-32,22,CPR:9
5,38,28,19,1,2,46,-10,-19,9,CPR:9
5,38,28,24,1,2,46,-10,-14,4,CPR:9
1,38,28,30,1,2,46,-10,-8,-2,CPR:9
1,38,28,31,1,2,46,-10,-7,-3,CPR:9
1,38,28,36,1,2,46,-10,-2,-8,CPR:9
3,38,28,41,1,2,46,-10,3,-13,CPR:9
4,23,28,3,1,2,46,5,-20,25,CPR:9
4,23,28,4,1,2,46,5,-19,24,CPR:9
4,23,28,6,1,2,46,5,-17,22,CPR:9
4,23,28,19,1,2,46,5,-4,9,CPR:9
0,23,28,24,1,2,46,5,1,4,CPR:9
2,23,28,30,1,2,46,5,7,-2,CPR:9
2,23,28,31,1,2,46,5,8,-3,CPR:9
2,23,28,36,1,2,46,5,13,-8,CPR:9
2,23,28,41,1,2,46,5,18,-13,CPR:9
4,3,5,1,1,1,28,2,-2,4,NA
2,3,5,6,1,1,28,2,3,-1,NA
2,3,5,12,1,1,28,2,9,-7,NA
2,3,5,13,1,1,28,2,10,-8,NA
2,3,5,14,1,1,28,2,11,-9,NA
2,3,5,16,1,1,28,2,13,-11,NA
2,3,5,19,1,1,28,2,16,-14,NA
2,3,5,20,1,1,28,2,17,-15,NA
5,26,3,1,1,2,28,-23,-25,2,NA
1,26,3,6,1,2,28,-23,-20,-3,NA
1,26,3,12,1,2,28,-23,-14,-9,NA
1,26,3,13,1,2,28,-23,-13,-10,NA
1,26,3,14,1,2,28,-23,-12,-11,NA
1,26,3,16,1,2,28,-23,-10,-13,NA
1,26,3,19,1,2,28,-23,-7,-16,NA
1,26,3,20,1,2,28,-23,-6,-17,NA
5,26,5,1,1,1,28,-21,-25,4,NA
1,26,5,6,1,1,28,-21,-20,-1,NA
1,26,5,12,1,1,28,-21,-14,-7,NA
1,26,5,13,1,1,28,-21,-13,-8,NA
1,26,5,14,1,1,28,-21,-12,-9,NA
1,26,5,16,1,1,28,-21,-10,-11,NA
1,26,5,19,1,1,28,-21,-7,-14,NA
1,26,5,20,1,1,28,-21,-6,-15,NA
5,21,3,1,1,2,28,-18,-20,2,CPR:9
1,21,3,6,1,2,28,-18,-15,-3,CPR:9
1,21,3,12,1,2,28,-18,-9,-9,CPR:9
1,21,3,13,1,2,28,-18,-8,-10,CPR:9
1,21,3,14,1,2,28,-18,-7,-11,CPR:9
1,21,3,16,1,2,28,-18,-5,-13,CPR:9
1,21,3,19,1,2,28,-18,-2,-16,CPR:9
1,21,3,20,1,2,28,-18,-1,-17,CPR:9
5,21,5,1,1,1,28,-16,-20,4,CPR:9
1,21,5,6,1,1,28,-16,-15,-1,CPR:9
1,21,5,12,1,1,28,-16,-9,-7,CPR:9
1,21,5,13,1,1,28,-16,-8,-8,CPR:9
1,21,5,14,1,1,28,-16,-7,-9,CPR:9
1,21,5,16,1,1,28,-16,-5,-11,CPR:9
1,21,5,19,1,1,28,-16,-2,-14,CPR:9
1,21,5,20,1,1,28,-16,-1,-15,CPR:9
5,19,9,2,1,1,21,-10,-17,7,NA
5,19,11,2,1,1,21,-8,-17,9,NA
0,1,7,2,1,1,24,6,1,5,NA
0,1,7,3,1,1,24,6,2,4,NA
2,1,7,9,1,1,24,6,8,-2,NA
2,1,7,10,1,1,24,6,9,-3,NA
2,1,7,13,1,1,24,6,12,-6,NA
2,1,7,22,1,1,24,6,21,-15,NA
0,1,7,2,1,1,24,6,1,5,NA
0,1,7,3,1,1,24,6,2,4,NA
2,1,7,9,1,1,24,6,8,-2,NA
2,1,7,10,1,1,24,6,9,-3,NA
2,1,7,13,1,1,24,6,12,-6,NA
2,1,7,22,1,1,24,6,21,-15,NA
4,10,16,4,1,1,20,6,-6,12,NA
0,10,16,12,1,1,20,6,2,4,NA
0,10,16,13,1,1,20,6,3,3,NA
1,10,2,4,1,1,20,-8,-6,-2,NA
3,10,2,12,1,1,20,-8,2,-10,NA
3,10,2,13,1,1,20,-8,3,-11,NA
4,10,14,4,1,1,20,4,-6,10,NA
0,10,14,12,1,1,20,4,2,2,NA
0,10,14,13,1,1,20,4,3,1,NA
4,7,15,3,1,1,23,8,-4,12,CPR:4
4,7,15,5,1,1,23,8,-2,10,CPR:4
0,7,15,10,1,1,23,8,3,5,CPR:4
0,7,15,14,1,1,23,8,7,1,CPR:4
2,7,15,17,1,1,23,8,10,-2,CPR:4
4,8,15,3,1,1,23,7,-5,12,CPR:4
4,8,15,5,1,1,23,7,-3,10,CPR:4
0,8,15,10,1,1,23,7,2,5,CPR:4
0,8,15,14,1,1,23,7,6,1,CPR:4
2,8,15,17,1,1,23,7,9,-2,CPR:4
4,9,15,3,1,1,23,6,-6,12,CPR:4
4,9,15,5,1,1,23,6,-4,10,CPR:4
0,9,15,10,1,1,23,6,1,5,CPR:4
0,9,15,14,1,1,23,6,5,1,CPR:4
2,9,15,17,1,1,23,6,8,-2,CPR:4
5,8,3,0,1,1,25,-5,-8,3,CPR:4
1,8,3,7,1,1,25,-5,-1,-4,CPR:4
3,8,3,10,1,1,25,-5,2,-7,CPR:4
3,8,3,13,1,1,25,-5,5,-10,CPR:4
3,8,3,17,1,1,25,-5,9,-14,CPR:4
5,8,3,0,1,1,25,-5,-8,3,CPR:4
1,8,3,7,1,1,25,-5,-1,-4,CPR:4
3,8,3,10,1,1,25,-5,2,-7,CPR:4
3,8,3,13,1,1,25,-5,5,-10,CPR:4
3,8,3,17,1,1,25,-5,9,-14,CPR:4
0,0,25,1,1,2,28,25,1,24,CPR:4
0,0,25,7,1,2,28,25,7,18,CPR:4
0,0,25,8,1,2,28,25,8,17,CPR:4
0,0,25,21,1,2,28,25,21,4,CPR:4
2,0,25,26,1,2,28,25,26,-1,CPR:4
0,0,6,1,1,1,28,6,1,5,CPR:4
2,0,6,7,1,1,28,6,7,-1,CPR:4
2,0,6,8,1,1,28,6,8,-2,CPR:4
2,0,6,21,1,1,28,6,21,-15,CPR:4
2,0,6,26,1,1,28,6,26,-20,CPR:4
0,0,6,1,1,1,28,6,1,5,CPR:4
2,0,6,7,1,1,28,6,7,-1,CPR:4
2,0,6,8,1,1,28,6,8,-2,CPR:4
2,0,6,21,1,1,28,6,21,-15,CPR:4
2,0,6,26,1,1,28,6,26,-20,CPR:4
0,0,6,1,1,1,28,6,1,5,CPR:4
2,0,6,7,1,1,28,6,7,-1,CPR:4
2,0,6,8,1,1,28,6,8,-2,CPR:4
2,0,6,21,1,1,28,6,21,-15,CPR:4
2,0,6,26,1,1,28,6,26,-20,CPR:4
0,0,27,1,1,1,28,27,1,26,CPR:4
0,0,27,7,1,1,28,27,7,20,CPR:4
0,0,27,8,1,1,28,27,8,19,CPR:4
0,0,27,21,1,1,28,27,21,6,CPR:4
0,0,27,26,1,1,28,27,26,1,CPR:4
0,2,9,3,1,3,22,7,1,6,CPR:4
0,2,9,6,1,3,22,7,4,3,CPR:4
2,2,9,10,1,3,22,7,8,-1,CPR:4
0,2,13,3,1,1,22,11,1,10,CPR:4
0,2,13,6,1,1,22,11,4,7,CPR:4
0,2,13,10,1,1,22,11,8,3,CPR:4
0,2,17,3,1,1,22,15,1,14,NA
0,2,17,6,1,1,22,15,4,11,NA
0,2,17,10,1,1,22,15,8,7,NA
4,3,16,0,1,1,18,13,-3,16,NA
4,3,16,2,1,1,18,13,-1,14,NA
0,3,16,6,1,1,18,13,3,10,NA
0,3,16,9,1,1,18,13,6,7,NA
0,3,16,12,1,1,18,13,9,4,NA
0,3,16,13,1,1,18,13,10,3,NA
0,3,16,14,1,1,18,13,11,2,NA
4,3,16,0,1,1,18,13,-3,16,NA
4,3,16,2,1,1,18,13,-1,14,NA
0,3,16,6,1,1,18,13,3,10,NA
0,3,16,9,1,1,18,13,6,7,NA
0,3,16,12,1,1,18,13,9,4,NA
0,3,16,13,1,1,18,13,10,3,NA
0,3,16,14,1,1,18,13,11,2,NA
4,3,6,1,2,1,24,3,-2,5,NA
2,3,6,13,2,1,24,3,10,-7,NA
2,3,6,19,2,1,24,3,16,-13,NA
4,3,6,1,2,1,24,3,-2,5,NA
2,3,6,13,2,1,24,3,10,-7,NA
2,3,6,19,2,1,24,3,16,-13,NA
4,2,6,1,2,1,24,4,-1,5,NA
2,2,6,13,2,1,24,4,11,-7,NA
2,2,6,19,2,1,24,4,17,-13,NA
4,2,6,1,2,1,24,4,-1,5,NA
2,2,6,13,2,1,24,4,11,-7,NA
2,2,6,19,2,1,24,4,17,-13,NA
-1,18,1,1,2,5,24,-17,-17,0,CPR:9
1,18,1,13,2,5,24,-17,-5,-12,CPR:9
3,18,1,19,2,5,24,-17,1,-18,CPR:9
5,18,6,1,2,1,24,-12,-17,5,CPR:9
1,18,6,13,2,1,24,-12,-5,-7,CPR:9
3,18,6,19,2,1,24,-12,1,-13,CPR:9
5,18,6,1,2,1,24,-12,-17,5,CPR:9
1,18,6,13,2,1,24,-12,-5,-7,CPR:9
3,18,6,19,2,1,24,-12,1,-13,CPR:9
-1,1,6,1,2,1,24,5,0,5,NA
2,1,6,13,2,1,24,5,12,-7,NA
2,1,6,19,2,1,24,5,18,-13,NA
-1,1,6,1,2,1,24,5,0,5,NA
2,1,6,13,2,1,24,5,12,-7,NA
2,1,6,19,2,1,24,5,18,-13,NA
-1,23,1,1,1,5,24,-22,-22,0,CPR:9
1,23,1,13,1,5,24,-22,-10,-12,CPR:9
1,23,1,19,1,5,24,-22,-4,-18,CPR:9
5,23,6,1,1,1,24,-17,-22,5,CPR:9
1,23,6,13,1,1,24,-17,-10,-7,CPR:9
1,23,6,19,1,1,24,-17,-4,-13,CPR:9
5,23,6,1,1,1,24,-17,-22,5,CPR:9
1,23,6,13,1,1,24,-17,-10,-7,CPR:9
1,23,6,19,1,1,24,-17,-4,-13,CPR:9
-1,21,1,1,1,5,24,-20,-20,0,CPR:9
1,21,1,13,1,5,24,-20,-8,-12,CPR:9
1,21,1,19,1,5,24,-20,-2,-18,CPR:9
5,21,6,1,1,1,24,-15,-20,5,CPR:9
1,21,6,13,1,1,24,-15,-8,-7,CPR:9
1,21,6,19,1,1,24,-15,-2,-13,CPR:9
5,21,6,1,1,1,24,-15,-20,5,CPR:9
1,21,6,13,1,1,24,-15,-8,-7,CPR:9
1,21,6,19,1,1,24,-15,-2,-13,CPR:9
0,0,6,1,1,1,24,6,1,5,NA
2,0,6,13,1,1,24,6,13,-7,NA
2,0,6,19,1,1,24,6,19,-13,NA
0,0,6,1,1,1,24,6,1,5,NA
2,0,6,13,1,1,24,6,13,-7,NA
2,0,6,19,1,1,24,6,19,-13,NA
5,19,9,6,2,1,21,-10,-13,3,CPR:9
1,19,9,12,2,1,21,-10,-7,-3,CPR:9
5,19,9,6,2,1,21,-10,-13,3,CPR:9
1,19,9,12,2,1,21,-10,-7,-3,CPR:9
0,5,15,6,1,1,22,10,1,9,NA
0,5,15,7,1,1,22,10,2,8,NA
0,5,15,9,1,1,22,10,4,6,NA
0,5,15,11,1,1,22,10,6,4,NA
0,5,15,6,1,1,22,10,1,9,NA
0,5,15,7,1,1,22,10,2,8,NA
0,5,15,9,1,1,22,10,4,6,NA
0,5,15,11,1,1,22,10,6,4,NA
5,28,21,2,1,2,43,-7,-26,19,CPR:9
5,28,21,9,1,2,43,-7,-19,12,CPR:9
5,28,21,10,1,2,43,-7,-18,11,CPR:9
5,28,21,14,1,2,43,-7,-14,7,CPR:9
1,28,21,24,1,2,43,-7,-4,-3,CPR:9
1,28,21,25,1,2,43,-7,-3,-4,CPR:9
3,28,21,33,1,2,43,-7,5,-12,CPR:9
3,28,21,35,1,2,43,-7,7,-14,CPR:9
3,28,21,38,1,2,43,-7,10,-17,CPR:9
3,28,21,41,1,2,43,-7,13,-20,CPR:9
4,28,39,2,1,2,43,11,-26,37,NA
4,28,39,9,1,2,43,11,-19,30,NA
4,28,39,10,1,2,43,11,-18,29,NA
4,28,39,14,1,2,43,11,-14,25,NA
4,28,39,24,1,2,43,11,-4,15,NA
4,28,39,25,1,2,43,11,-3,14,NA
0,28,39,33,1,2,43,11,5,6,NA
0,28,39,35,1,2,43,11,7,4,NA
0,28,39,38,1,2,43,11,10,1,NA
2,28,39,41,1,2,43,11,13,-2,NA
4,28,36,2,1,1,43,8,-26,34,NA
4,28,36,9,1,1,43,8,-19,27,NA
4,28,36,10,1,1,43,8,-18,26,NA
4,28,36,14,1,1,43,8,-14,22,NA
4,28,36,24,1,1,43,8,-4,12,NA
4,28,36,25,1,1,43,8,-3,11,NA
0,28,36,33,1,1,43,8,5,3,NA
0,28,36,35,1,1,43,8,7,1,NA
2,28,36,38,1,1,43,8,10,-2,NA
2,28,36,41,1,1,43,8,13,-5,NA
5,28,17,2,1,1,43,-11,-26,15,NA
5,28,17,9,1,1,43,-11,-19,8,NA
5,28,17,10,1,1,43,-11,-18,7,NA
5,28,17,14,1,1,43,-11,-14,3,NA
1,28,17,24,1,1,43,-11,-4,-7,NA
1,28,17,25,1,1,43,-11,-3,-8,NA
3,28,17,33,1,1,43,-11,5,-16,NA
3,28,17,35,1,1,43,-11,7,-18,NA
3,28,17,38,1,1,43,-11,10,-21,NA
3,28,17,41,1,1,43,-11,13,-24,NA
4,21,39,2,1,2,43,18,-19,37,NA
4,21,39,9,1,2,43,18,-12,30,NA
4,21,39,10,1,2,43,18,-11,29,NA
4,21,39,14,1,2,43,18,-7,25,NA
0,21,39,24,1,2,43,18,3,15,NA
0,21,39,25,1,2,43,18,4,14,NA
0,21,39,33,1,2,43,18,12,6,NA
0,21,39,35,1,2,43,18,14,4,NA
0,21,39,38,1,2,43,18,17,1,NA
2,21,39,41,1,2,43,18,20,-2,NA
4,21,39,2,1,2,43,18,-19,37,NA
4,21,39,9,1,2,43,18,-12,30,NA
4,21,39,10,1,2,43,18,-11,29,NA
4,21,39,14,1,2,43,18,-7,25,NA
0,21,39,24,1,2,43,18,3,15,NA
0,21,39,25,1,2,43,18,4,14,NA
0,21,39,33,1,2,43,18,12,6,NA
0,21,39,35,1,2,43,18,14,4,NA
0,21,39,38,1,2,43,18,17,1,NA
2,21,39,41,1,2,43,18,20,-2,NA
4,21,36,2,1,1,43,15,-19,34,NA
4,21,36,9,1,1,43,15,-12,27,NA
4,21,36,10,1,1,43,15,-11,26,NA
4,21,36,14,1,1,43,15,-7,22,NA
0,21,36,24,1,1,43,15,3,12,NA
0,21,36,25,1,1,43,15,4,11,NA
0,21,36,33,1,1,43,15,12,3,NA
0,21,36,35,1,1,43,15,14,1,NA
2,21,36,38,1,1,43,15,17,-2,NA
2,21,36,41,1,1,43,15,20,-5,NA
4,21,36,2,1,1,43,15,-19,34,NA
4,21,36,9,1,1,43,15,-12,27,NA
4,21,36,10,1,1,43,15,-11,26,NA
4,21,36,14,1,1,43,15,-7,22,NA
0,21,36,24,1,1,43,15,3,12,NA
0,21,36,25,1,1,43,15,4,11,NA
0,21,36,33,1,1,43,15,12,3,NA
0,21,36,35,1,1,43,15,14,1,NA
2,21,36,38,1,1,43,15,17,-2,NA
2,21,36,41,1,1,43,15,20,-5,NA
5,21,17,2,1,1,43,-4,-19,15,NA
5,21,17,9,1,1,43,-4,-12,8,NA
5,21,17,10,1,1,43,-4,-11,7,NA
5,21,17,14,1,1,43,-4,-7,3,NA
3,21,17,24,1,1,43,-4,3,-7,NA
3,21,17,25,1,1,43,-4,4,-8,NA
3,21,17,33,1,1,43,-4,12,-16,NA
3,21,17,35,1,1,43,-4,14,-18,NA
3,21,17,38,1,1,43,-4,17,-21,NA
3,21,17,41,1,1,43,-4,20,-24,NA
5,21,17,2,1,1,43,-4,-19,15,NA
5,21,17,9,1,1,43,-4,-12,8,NA
5,21,17,10,1,1,43,-4,-11,7,NA
5,21,17,14,1,1,43,-4,-7,3,NA
3,21,17,24,1,1,43,-4,3,-7,NA
3,21,17,25,1,1,43,-4,4,-8,NA
3,21,17,33,1,1,43,-4,12,-16,NA
3,21,17,35,1,1,43,-4,14,-18,NA
3,21,17,38,1,1,43,-4,17,-21,NA
3,21,17,41,1,1,43,-4,20,-24,NA
0,5,17,9,1,3,27,12,4,8,NA
0,5,17,13,1,3,27,12,8,4,NA
0,5,17,14,1,3,27,12,9,3,NA
-1,5,17,17,1,3,27,12,12,0,NA
2,5,17,18,1,3,27,12,13,-1,NA
2,5,17,24,1,3,27,12,19,-7,NA
0,5,25,9,1,2,27,20,4,16,NA
0,5,25,13,1,2,27,20,8,12,NA
0,5,25,14,1,2,27,20,9,11,NA
0,5,25,17,1,2,27,20,12,8,NA
0,5,25,18,1,2,27,20,13,7,NA
0,5,25,24,1,2,27,20,19,1,NA
1,40,0,7,1,3,42,-40,-33,-7,CPR:4
1,40,0,8,1,3,42,-40,-32,-8,CPR:4
1,40,0,11,1,3,42,-40,-29,-11,CPR:4
1,40,0,19,1,3,42,-40,-21,-19,CPR:4
1,40,0,22,1,3,42,-40,-18,-22,CPR:4
1,40,0,27,1,3,42,-40,-13,-27,CPR:4
1,40,0,31,1,3,42,-40,-9,-31,CPR:4
1,40,3,7,1,1,42,-37,-33,-4,CPR:4
1,40,3,8,1,1,42,-37,-32,-5,CPR:4
1,40,3,11,1,1,42,-37,-29,-8,CPR:4
1,40,3,19,1,1,42,-37,-21,-16,CPR:4
1,40,3,22,1,1,42,-37,-18,-19,CPR:4
1,40,3,27,1,1,42,-37,-13,-24,CPR:4
1,40,3,31,1,1,42,-37,-9,-28,CPR:4
1,22,0,7,2,3,42,-22,-15,-7,NA
1,22,0,8,2,3,42,-22,-14,-8,NA
1,22,0,11,2,3,42,-22,-11,-11,NA
1,22,0,19,2,3,42,-22,-3,-19,NA
-1,22,0,22,2,3,42,-22,0,-22,NA
3,22,0,27,2,3,42,-22,5,-27,NA
3,22,0,31,2,3,42,-22,9,-31,NA
1,22,3,7,2,1,42,-19,-15,-4,NA
1,22,3,8,2,1,42,-19,-14,-5,NA
1,22,3,11,2,1,42,-19,-11,-8,NA
1,22,3,19,2,1,42,-19,-3,-16,NA
-1,22,3,22,2,1,42,-19,0,-19,NA
3,22,3,27,2,1,42,-19,5,-24,NA
3,22,3,31,2,1,42,-19,9,-28,NA
2,1,3,7,1,1,42,2,6,-4,NA
2,1,3,8,1,1,42,2,7,-5,NA
2,1,3,11,1,1,42,2,10,-8,NA
2,1,3,19,1,1,42,2,18,-16,NA
2,1,3,22,1,1,42,2,21,-19,NA
2,1,3,27,1,1,42,2,26,-24,NA
2,1,3,31,1,1,42,2,30,-28,NA
1,41,0,7,1,3,42,-41,-34,-7,CPR:4
1,41,0,8,1,3,42,-41,-33,-8,CPR:4
1,41,0,11,1,3,42,-41,-30,-11,CPR:4
1,41,0,19,1,3,42,-41,-22,-19,CPR:4
1,41,0,22,1,3,42,-41,-19,-22,CPR:4
1,41,0,27,1,3,42,-41,-14,-27,CPR:4
1,41,0,31,1,3,42,-41,-10,-31,CPR:4
1,41,3,7,1,1,42,-38,-34,-4,CPR:4
1,41,3,8,1,1,42,-38,-33,-5,CPR:4
1,41,3,11,1,1,42,-38,-30,-8,CPR:4
1,41,3,19,1,1,42,-38,-22,-16,CPR:4
1,41,3,22,1,1,42,-38,-19,-19,CPR:4
1,41,3,27,1,1,42,-38,-14,-24,CPR:4
1,41,3,31,1,1,42,-38,-10,-28,CPR:4
-1,1,34,1,2,2,49,33,0,33,NA
0,1,34,3,2,2,49,33,2,31,NA
0,1,34,21,2,2,49,33,20,13,NA
0,1,34,22,2,2,49,33,21,12,NA
0,1,34,24,2,2,49,33,23,10,NA
0,1,34,26,2,2,49,33,25,8,NA
0,1,34,31,2,2,49,33,30,3,NA
0,1,34,33,2,2,49,33,32,1,NA
-1,1,34,34,2,2,49,33,33,0,NA
